pattern,step,layer,note,octave,channel,sustain,arm,lastPlayedNote,lastPlayedChannel,selectedLayer0,selectedLayer1,selectedLayer2,selectedLayer3,enabled
88,8,8,0,3,0,False,True,0,0,0,1,2,3,True
88,8,9,0,3,0,False,True,0,0,0,1,2,3,True
88,9,0,0,3,0,False,True,0,0,0,1,2,3,True
88,9,1,0,3,0,False,True,0,0,0,1,2,3,True
88,9,2,0,3,0,False,True,0,0,0,1,2,3,True
88,9,3,0,3,0,False,True,0,0,0,1,2,3,True
88,9,4,0,3,0,False,True,0,0,0,1,2,3,True
88,9,5,0,3,0,False,True,0,0,0,1,2,3,True
88,9,6,0,3,0,False,True,0,0,0,1,2,3,True
88,9,7,0,3,0,False,True,0,0,0,1,2,3,True
88,9,8,0,3,0,False,True,0,0,0,1,2,3,True
88,9,9,0,3,0,False,True,0,0,0,1,2,3,True
88,10,0,0,3,0,False,True,0,0,0,1,2,3,True
88,10,1,0,3,0,False,True,0,0,0,1,2,3,True
88,10,2,0,3,0,False,True,0,0,0,1,2,3,True
88,10,3,0,3,0,False,True,0,0,0,1,2,3,True
88,10,4,0,3,0,False,True,0,0,0,1,2,3,True
88,10,5,0,3,0,False,True,0,0,0,1,2,3,True
88,10,6,0,3,0,False,True,0,0,0,1,2,3,True
88,10,7,0,3,0,False,True,0,0,0,1,2,3,True
88,10,8,0,3,0,False,True,0,0,0,1,2,3,True
88,10,9,0,3,0,False,True,0,0,0,1,2,3,True
88,11,0,0,3,0,False,True,0,0,0,1,2,3,True
88,11,1,0,3,0,False,True,0,0,0,1,2,3,True
88,11,2,0,3,0,False,True,0,0,0,1,2,3,True
88,11,3,0,3,0,False,True,0,0,0,1,2,3,True
88,11,4,0,3,0,False,True,0,0,0,1,2,3,True
88,11,5,0,3,0,False,True,0,0,0,1,2,3,True
88,11,6,0,3,0,False,True,0,0,0,1,2,3,True
88,11,7,0,3,0,False,True,0,0,0,1,2,3,True
88,11,8,0,3,0,False,True,0,0,0,1,2,3,True
88,11,9,0,3,0,False,True,0,0,0,1,2,3,True
88,12,0,0,3,0,False,True,0,0,0,1,2,3,True
88,12,1,0,3,0,False,True,0,0,0,1,2,3,True
88,12,2,0,3,0,False,True,0,0,0,1,2,3,True
88,12,3,0,3,0,False,True,0,0,0,1,2,3,True
88,12,4,0,3,0,False,True,0,0,0,1,2,3,True
88,12,5,0,3,0,False,True,0,0,0,1,2,3,True
88,12,6,0,3,0,False,True,0,0,0,1,2,3,True
88,12,7,0,3,0,False,True,0,0,0,1,2,3,True
88,12,8,0,3,0,False,True,0,0,0,1,2,3,True
88,12,9,0,3,0,False,True,0,0,0,1,2,3,True
88,13,0,0,3,0,False,True,0,0,0,1,2,3,True
88,13,1,0,3,0,False,True,0,0,0,1,2,3,True
88,13,2,0,3,0,False,True,0,0,0,1,2,3,True
88,13,3,0,3,0,False,True,0,0,0,1,2,3,True
88,13,4,0,3,0,False,True,0,0,0,1,2,3,True
88,13,5,0,3,0,False,True,0,0,0,1,2,3,True
88,13,6,0,3,0,False,True,0,0,0,1,2,3,True
88,13,7,0,3,0,False,True,0,0,0,1,2,3,True
88,13,8,0,3,0,False,True,0,0,0,1,2,3,True
88,13,9,0,3,0,False,True,0,0,0,1,2,3,True
88,14,0,0,3,0,False,True,0,0,0,1,2,3,True
88,14,1,0,3,0,False,True,0,0,0,1,2,3,True
88,14,2,0,3,0,False,True,0,0,0,1,2,3,True
88,14,3,0,3,0,False,True,0,0,0,1,2,3,True
88,14,4,0,3,0,False,True,0,0,0,1,2,3,True
88,14,5,0,3,0,False,True,0,0,0,1,2,3,True
88,14,6,0,3,0,False,True,0,0,0,1,2,3,True
88,14,7,0,3,0,False,True,0,0,0,1,2,3,True
88,14,8,0,3,0,False,True,0,0,0,1,2,3,True
88,14,9,0,3,0,False,True,0,0,0,1,2,3,True
88,15,0,0,3,0,False,True,0,0,0,1,2,3,True
88,15,1,0,3,0,False,True,0,0,0,1,2,3,True
88,15,2,0,3,0,False,True,0,0,0,1,2,3,True
88,15,3,0,3,0,False,True,0,0,0,1,2,3,True
88,15,4,0,3,0,False,True,0,0,0,1,2,3,True
88,15,5,0,3,0,False,True,0,0,0,1,2,3,True
88,15,6,0,3,0,False,True,0,0,0,1,2,3,True
88,15,7,0,3,0,False,True,0,0,0,1,2,3,True
88,15,8,0,3,0,False,True,0,0,0,1,2,3,True
88,15,9,0,3,0,False,True,0,0,0,1,2,3,True
89,0,0,0,3,0,False,True,0,0,0,1,2,3,True
89,0,1,0,3,0,False,True,0,0,0,1,2,3,True
89,0,2,0,3,0,False,True,0,0,0,1,2,3,True
89,0,3,0,3,0,False,True,0,0,0,1,2,3,True
89,0,4,0,3,0,False,True,0,0,0,1,2,3,True
89,0,5,0,3,0,False,True,0,0,0,1,2,3,True
89,0,6,0,3,0,False,True,0,0,0,1,2,3,True
89,0,7,0,3,0,False,True,0,0,0,1,2,3,True
89,0,8,0,3,0,False,True,0,0,0,1,2,3,True
89,0,9,0,3,0,False,True,0,0,0,1,2,3,True
89,1,0,0,3,0,False,True,0,0,0,1,2,3,True
89,1,1,0,3,0,False,True,0,0,0,1,2,3,True
89,1,2,0,3,0,False,True,0,0,0,1,2,3,True
89,1,3,0,3,0,False,True,0,0,0,1,2,3,True
89,1,4,0,3,0,False,True,0,0,0,1,2,3,True
89,1,5,0,3,0,False,True,0,0,0,1,2,3,True
89,1,6,0,3,0,False,True,0,0,0,1,2,3,True
89,1,7,0,3,0,False,True,0,0,0,1,2,3,True
89,1,8,0,3,0,False,True,0,0,0,1,2,3,True
89,1,9,0,3,0,False,True,0,0,0,1,2,3,True
89,2,0,0,3,0,False,True,0,0,0,1,2,3,True
89,2,1,0,3,0,False,True,0,0,0,1,2,3,True
89,2,2,0,3,0,False,True,0,0,0,1,2,3,True
89,2,3,0,3,0,False,True,0,0,0,1,2,3,True
89,2,4,0,3,0,False,True,0,0,0,1,2,3,True
89,2,5,0,3,0,False,True,0,0,0,1,2,3,True
89,2,6,0,3,0,False,True,0,0,0,1,2,3,True
89,2,7,0,3,0,False,True,0,0,0,1,2,3,True
89,2,8,0,3,0,False,True,0,0,0,1,2,3,True
89,2,9,0,3,0,False,True,0,0,0,1,2,3,True
89,3,0,0,3,0,False,True,0,0,0,1,2,3,True
89,3,1,0,3,0,False,True,0,0,0,1,2,3,True
89,3,2,0,3,0,False,True,0,0,0,1,2,3,True
89,3,3,0,3,0,False,True,0,0,0,1,2,3,True
89,3,4,0,3,0,False,True,0,0,0,1,2,3,True
89,3,5,0,3,0,False,True,0,0,0,1,2,3,True
89,3,6,0,3,0,False,True,0,0,0,1,2,3,True
89,3,7,0,3,0,False,True,0,0,0,1,2,3,True
89,3,8,0,3,0,False,True,0,0,0,1,2,3,True
89,3,9,0,3,0,False,True,0,0,0,1,2,3,True
89,4,0,0,3,0,False,True,0,0,0,1,2,3,True
89,4,1,0,3,0,False,True,0,0,0,1,2,3,True
89,4,2,0,3,0,False,True,0,0,0,1,2,3,True
89,4,3,0,3,0,False,True,0,0,0,1,2,3,True
89,4,4,0,3,0,False,True,0,0,0,1,2,3,True
89,4,5,0,3,0,False,True,0,0,0,1,2,3,True
89,4,6,0,3,0,False,True,0,0,0,1,2,3,True
89,4,7,0,3,0,False,True,0,0,0,1,2,3,True
89,4,8,0,3,0,False,True,0,0,0,1,2,3,True
89,4,9,0,3,0,False,True,0,0,0,1,2,3,True
89,5,0,0,3,0,False,True,0,0,0,1,2,3,True
89,5,1,0,3,0,False,True,0,0,0,1,2,3,True
89,5,2,0,3,0,False,True,0,0,0,1,2,3,True
89,5,3,0,3,0,False,True,0,0,0,1,2,3,True
89,5,4,0,3,0,False,True,0,0,0,1,2,3,True
89,5,5,0,3,0,False,True,0,0,0,1,2,3,True
89,5,6,0,3,0,False,True,0,0,0,1,2,3,True
89,5,7,0,3,0,False,True,0,0,0,1,2,3,True
89,5,8,0,3,0,False,True,0,0,0,1,2,3,True
89,5,9,0,3,0,False,True,0,0,0,1,2,3,True
89,6,0,0,3,0,False,True,0,0,0,1,2,3,True
89,6,1,0,3,0,False,True,0,0,0,1,2,3,True
89,6,2,0,3,0,False,True,0,0,0,1,2,3,True
89,6,3,0,3,0,False,True,0,0,0,1,2,3,True
89,6,4,0,3,0,False,True,0,0,0,1,2,3,True
89,6,5,0,3,0,False,True,0,0,0,1,2,3,True
89,6,6,0,3,0,False,True,0,0,0,1,2,3,True
89,6,7,0,3,0,False,True,0,0,0,1,2,3,True
89,6,8,0,3,0,False,True,0,0,0,1,2,3,True
89,6,9,0,3,0,False,True,0,0,0,1,2,3,True
89,7,0,0,3,0,False,True,0,0,0,1,2,3,True
89,7,1,0,3,0,False,True,0,0,0,1,2,3,True
89,7,2,0,3,0,False,True,0,0,0,1,2,3,True
89,7,3,0,3,0,False,True,0,0,0,1,2,3,True
89,7,4,0,3,0,False,True,0,0,0,1,2,3,True
89,7,5,0,3,0,False,True,0,0,0,1,2,3,True
89,7,6,0,3,0,False,True,0,0,0,1,2,3,True
89,7,7,0,3,0,False,True,0,0,0,1,2,3,True
89,7,8,0,3,0,False,True,0,0,0,1,2,3,True
89,7,9,0,3,0,False,True,0,0,0,1,2,3,True
89,8,0,0,3,0,False,True,0,0,0,1,2,3,True
89,8,1,0,3,0,False,True,0,0,0,1,2,3,True
89,8,2,0,3,0,False,True,0,0,0,1,2,3,True
89,8,3,0,3,0,False,True,0,0,0,1,2,3,True
89,8,4,0,3,0,False,True,0,0,0,1,2,3,True
89,8,5,0,3,0,False,True,0,0,0,1,2,3,True
89,8,6,0,3,0,False,True,0,0,0,1,2,3,True
89,8,7,0,3,0,False,True,0,0,0,1,2,3,True
89,8,8,0,3,0,False,True,0,0,0,1,2,3,True
89,8,9,0,3,0,False,True,0,0,0,1,2,3,True
89,9,0,0,3,0,False,True,0,0,0,1,2,3,True
89,9,1,0,3,0,False,True,0,0,0,1,2,3,True
89,9,2,0,3,0,False,True,0,0,0,1,2,3,True
89,9,3,0,3,0,False,True,0,0,0,1,2,3,True
89,9,4,0,3,0,False,True,0,0,0,1,2,3,True
89,9,5,0,3,0,False,True,0,0,0,1,2,3,True
89,9,6,0,3,0,False,True,0,0,0,1,2,3,True
89,9,7,0,3,0,False,True,0,0,0,1,2,3,True
89,9,8,0,3,0,False,True,0,0,0,1,2,3,True
89,9,9,0,3,0,False,True,0,0,0,1,2,3,True
89,10,0,0,3,0,False,True,0,0,0,1,2,3,True
89,10,1,0,3,0,False,True,0,0,0,1,2,3,True
89,10,2,0,3,0,False,True,0,0,0,1,2,3,True
89,10,3,0,3,0,False,True,0,0,0,1,2,3,True
89,10,4,0,3,0,False,True,0,0,0,1,2,3,True
89,10,5,0,3,0,False,True,0,0,0,1,2,3,True
89,10,6,0,3,0,False,True,0,0,0,1,2,3,True
89,10,7,0,3,0,False,True,0,0,0,1,2,3,True
89,10,8,0,3,0,False,True,0,0,0,1,2,3,True
89,10,9,0,3,0,False,True,0,0,0,1,2,3,True
89,11,0,0,3,0,False,True,0,0,0,1,2,3,True
89,11,1,0,3,0,False,True,0,0,0,1,2,3,True
89,11,2,0,3,0,False,True,0,0,0,1,2,3,True
89,11,3,0,3,0,False,True,0,0,0,1,2,3,True
89,11,4,0,3,0,False,True,0,0,0,1,2,3,True
89,11,5,0,3,0,False,True,0,0,0,1,2,3,True
89,11,6,0,3,0,False,True,0,0,0,1,2,3,True
89,11,7,0,3,0,False,True,0,0,0,1,2,3,True
89,11,8,0,3,0,False,True,0,0,0,1,2,3,True
89,11,9,0,3,0,False,True,0,0,0,1,2,3,True
89,12,0,0,3,0,False,True,0,0,0,1,2,3,True
89,12,1,0,3,0,False,True,0,0,0,1,2,3,True
89,12,2,0,3,0,False,True,0,0,0,1,2,3,True
89,12,3,0,3,0,False,True,0,0,0,1,2,3,True
89,12,4,0,3,0,False,True,0,0,0,1,2,3,True
89,12,5,0,3,0,False,True,0,0,0,1,2,3,True
89,12,6,0,3,0,False,True,0,0,0,1,2,3,True
89,12,7,0,3,0,False,True,0,0,0,1,2,3,True
89,12,8,0,3,0,False,True,0,0,0,1,2,3,True
89,12,9,0,3,0,False,True,0,0,0,1,2,3,True
89,13,0,0,3,0,False,True,0,0,0,1,2,3,True
89,13,1,0,3,0,False,True,0,0,0,1,2,3,True
89,13,2,0,3,0,False,True,0,0,0,1,2,3,True
89,13,3,0,3,0,False,True,0,0,0,1,2,3,True
89,13,4,0,3,0,False,True,0,0,0,1,2,3,True
89,13,5,0,3,0,False,True,0,0,0,1,2,3,True
89,13,6,0,3,0,False,True,0,0,0,1,2,3,True
89,13,7,0,3,0,False,True,0,0,0,1,2,3,True
89,13,8,0,3,0,False,True,0,0,0,1,2,3,True
89,13,9,0,3,0,False,True,0,0,0,1,2,3,True
89,14,0,0,3,0,False,True,0,0,0,1,2,3,True
89,14,1,0,3,0,False,True,0,0,0,1,2,3,True
89,14,2,0,3,0,False,True,0,0,0,1,2,3,True
89,14,3,0,3,0,False,True,0,0,0,1,2,3,True
89,14,4,0,3,0,False,True,0,0,0,1,2,3,True
89,14,5,0,3,0,False,True,0,0,0,1,2,3,True
89,14,6,0,3,0,False,True,0,0,0,1,2,3,True
89,14,7,0,3,0,False,True,0,0,0,1,2,3,True
89,14,8,0,3,0,False,True,0,0,0,1,2,3,True
89,14,9,0,3,0,False,True,0,0,0,1,2,3,True
89,15,0,0,3,0,False,True,0,0,0,1,2,3,True
89,15,1,0,3,0,False,True,0,0,0,1,2,3,True
89,15,2,0,3,0,False,True,0,0,0,1,2,3,True
89,15,3,0,3,0,False,True,0,0,0,1,2,3,True
89,15,4,0,3,0,False,True,0,0,0,1,2,3,True
89,15,5,0,3,0,False,True,0,0,0,1,2,3,True
89,15,6,0,3,0,False,True,0,0,0,1,2,3,True
89,15,7,0,3,0,False,True,0,0,0,1,2,3,True
89,15,8,0,3,0,False,True,0,0,0,1,2,3,True
89,15,9,0,3,0,False,True,0,0,0,1,2,3,True
90,0,0,0,3,0,False,True,0,0,0,1,2,3,True
90,0,1,0,3,0,False,True,0,0,0,1,2,3,True
90,0,2,0,3,0,False,True,0,0,0,1,2,3,True
90,0,3,0,3,0,False,True,0,0,0,1,2,3,True
90,0,4,0,3,0,False,True,0,0,0,1,2,3,True
90,0,5,0,3,0,False,True,0,0,0,1,2,3,True
90,0,6,0,3,0,False,True,0,0,0,1,2,3,True
90,0,7,0,3,0,False,True,0,0,0,1,2,3,True
90,0,8,0,3,0,False,True,0,0,0,1,2,3,True
90,0,9,0,3,0,False,True,0,0,0,1,2,3,True
90,1,0,0,3,0,False,True,0,0,0,1,2,3,True
90,1,1,0,3,0,False,True,0,0,0,1,2,3,True
90,1,2,0,3,0,False,True,0,0,0,1,2,3,True
90,1,3,0,3,0,False,True,0,0,0,1,2,3,True
90,1,4,0,3,0,False,True,0,0,0,1,2,3,True
90,1,5,0,3,0,False,True,0,0,0,1,2,3,True
90,1,6,0,3,0,False,True,0,0,0,1,2,3,True
90,1,7,0,3,0,False,True,0,0,0,1,2,3,True
90,1,8,0,3,0,False,True,0,0,0,1,2,3,True
90,1,9,0,3,0,False,True,0,0,0,1,2,3,True
90,2,0,0,3,0,False,True,0,0,0,1,2,3,True
90,2,1,0,3,0,False,True,0,0,0,1,2,3,True
90,2,2,0,3,0,False,True,0,0,0,1,2,3,True
90,2,3,0,3,0,False,True,0,0,0,1,2,3,True
90,2,4,0,3,0,False,True,0,0,0,1,2,3,True
90,2,5,0,3,0,False,True,0,0,0,1,2,3,True
90,2,6,0,3,0,False,True,0,0,0,1,2,3,True
90,2,7,0,3,0,False,True,0,0,0,1,2,3,True
90,2,8,0,3,0,False,True,0,0,0,1,2,3,True
90,2,9,0,3,0,False,True,0,0,0,1,2,3,True
90,3,0,0,3,0,False,True,0,0,0,1,2,3,True
90,3,1,0,3,0,False,True,0,0,0,1,2,3,True
90,3,2,0,3,0,False,True,0,0,0,1,2,3,True
90,3,3,0,3,0,False,True,0,0,0,1,2,3,True
90,3,4,0,3,0,False,True,0,0,0,1,2,3,True
90,3,5,0,3,0,False,True,0,0,0,1,2,3,True
90,3,6,0,3,0,False,True,0,0,0,1,2,3,True
90,3,7,0,3,0,False,True,0,0,0,1,2,3,True
90,3,8,0,3,0,False,True,0,0,0,1,2,3,True
90,3,9,0,3,0,False,True,0,0,0,1,2,3,True
90,4,0,0,3,0,False,True,0,0,0,1,2,3,True
90,4,1,0,3,0,False,True,0,0,0,1,2,3,True
90,4,2,0,3,0,False,True,0,0,0,1,2,3,True
90,4,3,0,3,0,False,True,0,0,0,1,2,3,True
90,4,4,0,3,0,False,True,0,0,0,1,2,3,True
90,4,5,0,3,0,False,True,0,0,0,1,2,3,True
90,4,6,0,3,0,False,True,0,0,0,1,2,3,True
90,4,7,0,3,0,False,True,0,0,0,1,2,3,True
90,4,8,0,3,0,False,True,0,0,0,1,2,3,True
90,4,9,0,3,0,False,True,0,0,0,1,2,3,True
90,5,0,0,3,0,False,True,0,0,0,1,2,3,True
90,5,1,0,3,0,False,True,0,0,0,1,2,3,True
90,5,2,0,3,0,False,True,0,0,0,1,2,3,True
90,5,3,0,3,0,False,True,0,0,0,1,2,3,True
90,5,4,0,3,0,False,True,0,0,0,1,2,3,True
90,5,5,0,3,0,False,True,0,0,0,1,2,3,True
90,5,6,0,3,0,False,True,0,0,0,1,2,3,True
90,5,7,0,3,0,False,True,0,0,0,1,2,3,True
90,5,8,0,3,0,False,True,0,0,0,1,2,3,True
90,5,9,0,3,0,False,True,0,0,0,1,2,3,True
90,6,0,0,3,0,False,True,0,0,0,1,2,3,True
90,6,1,0,3,0,False,True,0,0,0,1,2,3,True
90,6,2,0,3,0,False,True,0,0,0,1,2,3,True
90,6,3,0,3,0,False,True,0,0,0,1,2,3,True
90,6,4,0,3,0,False,True,0,0,0,1,2,3,True
90,6,5,0,3,0,False,True,0,0,0,1,2,3,True
90,6,6,0,3,0,False,True,0,0,0,1,2,3,True
90,6,7,0,3,0,False,True,0,0,0,1,2,3,True
90,6,8,0,3,0,False,True,0,0,0,1,2,3,True
90,6,9,0,3,0,False,True,0,0,0,1,2,3,True
90,7,0,0,3,0,False,True,0,0,0,1,2,3,True
90,7,1,0,3,0,False,True,0,0,0,1,2,3,True
90,7,2,0,3,0,False,True,0,0,0,1,2,3,True
90,7,3,0,3,0,False,True,0,0,0,1,2,3,True
90,7,4,0,3,0,False,True,0,0,0,1,2,3,True
90,7,5,0,3,0,False,True,0,0,0,1,2,3,True
90,7,6,0,3,0,False,True,0,0,0,1,2,3,True
90,7,7,0,3,0,False,True,0,0,0,1,2,3,True
90,7,8,0,3,0,False,True,0,0,0,1,2,3,True
90,7,9,0,3,0,False,True,0,0,0,1,2,3,True
90,8,0,0,3,0,False,True,0,0,0,1,2,3,True
90,8,1,0,3,0,False,True,0,0,0,1,2,3,True
90,8,2,0,3,0,False,True,0,0,0,1,2,3,True
90,8,3,0,3,0,False,True,0,0,0,1,2,3,True
90,8,4,0,3,0,False,True,0,0,0,1,2,3,True
90,8,5,0,3,0,False,True,0,0,0,1,2,3,True
90,8,6,0,3,0,False,True,0,0,0,1,2,3,True
90,8,7,0,3,0,False,True,0,0,0,1,2,3,True
90,8,8,0,3,0,False,True,0,0,0,1,2,3,True
90,8,9,0,3,0,False,True,0,0,0,1,2,3,True
90,9,0,0,3,0,False,True,0,0,0,1,2,3,True
90,9,1,0,3,0,False,True,0,0,0,1,2,3,True
90,9,2,0,3,0,False,True,0,0,0,1,2,3,True
90,9,3,0,3,0,False,True,0,0,0,1,2,3,True
90,9,4,0,3,0,False,True,0,0,0,1,2,3,True
90,9,5,0,3,0,False,True,0,0,0,1,2,3,True
90,9,6,0,3,0,False,True,0,0,0,1,2,3,True
90,9,7,0,3,0,False,True,0,0,0,1,2,3,True
90,9,8,0,3,0,False,True,0,0,0,1,2,3,True
90,9,9,0,3,0,False,True,0,0,0,1,2,3,True
90,10,0,0,3,0,False,True,0,0,0,1,2,3,True
90,10,1,0,3,0,False,True,0,0,0,1,2,3,True
90,10,2,0,3,0,False,True,0,0,0,1,2,3,True
90,10,3,0,3,0,False,True,0,0,0,1,2,3,True
90,10,4,0,3,0,False,True,0,0,0,1,2,3,True
90,10,5,0,3,0,False,True,0,0,0,1,2,3,True
90,10,6,0,3,0,False,True,0,0,0,1,2,3,True
90,10,7,0,3,0,False,True,0,0,0,1,2,3,True
90,10,8,0,3,0,False,True,0,0,0,1,2,3,True
90,10,9,0,3,0,False,True,0,0,0,1,2,3,True
90,11,0,0,3,0,False,True,0,0,0,1,2,3,True
90,11,1,0,3,0,False,True,0,0,0,1,2,3,True
90,11,2,0,3,0,False,True,0,0,0,1,2,3,True
90,11,3,0,3,0,False,True,0,0,0,1,2,3,True
90,11,4,0,3,0,False,True,0,0,0,1,2,3,True
90,11,5,0,3,0,False,True,0,0,0,1,2,3,True
90,11,6,0,3,0,False,True,0,0,0,1,2,3,True
90,11,7,0,3,0,False,True,0,0,0,1,2,3,True
90,11,8,0,3,0,False,True,0,0,0,1,2,3,True
90,11,9,0,3,0,False,True,0,0,0,1,2,3,True
90,12,0,0,3,0,False,True,0,0,0,1,2,3,True
90,12,1,0,3,0,False,True,0,0,0,1,2,3,True
90,12,2,0,3,0,False,True,0,0,0,1,2,3,True
90,12,3,0,3,0,False,True,0,0,0,1,2,3,True
90,12,4,0,3,0,False,True,0,0,0,1,2,3,True
90,12,5,0,3,0,False,True,0,0,0,1,2,3,True
90,12,6,0,3,0,False,True,0,0,0,1,2,3,True
90,12,7,0,3,0,False,True,0,0,0,1,2,3,True
90,12,8,0,3,0,False,True,0,0,0,1,2,3,True
90,12,9,0,3,0,False,True,0,0,0,1,2,3,True
90,13,0,0,3,0,False,True,0,0,0,1,2,3,True
90,13,1,0,3,0,False,True,0,0,0,1,2,3,True
90,13,2,0,3,0,False,True,0,0,0,1,2,3,True
90,13,3,0,3,0,False,True,0,0,0,1,2,3,True
90,13,4,0,3,0,False,True,0,0,0,1,2,3,True
90,13,5,0,3,0,False,True,0,0,0,1,2,3,True
90,13,6,0,3,0,False,True,0,0,0,1,2,3,True
90,13,7,0,3,0,False,True,0,0,0,1,2,3,True
90,13,8,0,3,0,False,True,0,0,0,1,2,3,True
90,13,9,0,3,0,False,True,0,0,0,1,2,3,True
90,14,0,0,3,0,False,True,0,0,0,1,2,3,True
90,14,1,0,3,0,False,True,0,0,0,1,2,3,True
90,14,2,0,3,0,False,True,0,0,0,1,2,3,True
90,14,3,0,3,0,False,True,0,0,0,1,2,3,True
90,14,4,0,3,0,False,True,0,0,0,1,2,3,True
90,14,5,0,3,0,False,True,0,0,0,1,2,3,True
90,14,6,0,3,0,False,True,0,0,0,1,2,3,True
90,14,7,0,3,0,False,True,0,0,0,1,2,3,True
90,14,8,0,3,0,False,True,0,0,0,1,2,3,True
90,14,9,0,3,0,False,True,0,0,0,1,2,3,True
90,15,0,0,3,0,False,True,0,0,0,1,2,3,True
90,15,1,0,3,0,False,True,0,0,0,1,2,3,True
90,15,2,0,3,0,False,True,0,0,0,1,2,3,True
90,15,3,0,3,0,False,True,0,0,0,1,2,3,True
90,15,4,0,3,0,False,True,0,0,0,1,2,3,True
90,15,5,0,3,0,False,True,0,0,0,1,2,3,True
90,15,6,0,3,0,False,True,0,0,0,1,2,3,True
90,15,7,0,3,0,False,True,0,0,0,1,2,3,True
90,15,8,0,3,0,False,True,0,0,0,1,2,3,True
90,15,9,0,3,0,False,True,0,0,0,1,2,3,True
91,0,0,0,3,0,False,True,0,0,0,1,2,3,True
91,0,1,0,3,0,False,True,0,0,0,1,2,3,True
91,0,2,0,3,0,False,True,0,0,0,1,2,3,True
91,0,3,0,3,0,False,True,0,0,0,1,2,3,True
91,0,4,0,3,0,False,True,0,0,0,1,2,3,True
91,0,5,0,3,0,False,True,0,0,0,1,2,3,True
91,0,6,0,3,0,False,True,0,0,0,1,2,3,True
91,0,7,0,3,0,False,True,0,0,0,1,2,3,True
91,0,8,0,3,0,False,True,0,0,0,1,2,3,True
91,0,9,0,3,0,False,True,0,0,0,1,2,3,True
91,1,0,0,3,0,False,True,0,0,0,1,2,3,True
91,1,1,0,3,0,False,True,0,0,0,1,2,3,True
91,1,2,0,3,0,False,True,0,0,0,1,2,3,True
91,1,3,0,3,0,False,True,0,0,0,1,2,3,True
91,1,4,0,3,0,False,True,0,0,0,1,2,3,True
91,1,5,0,3,0,False,True,0,0,0,1,2,3,True
91,1,6,0,3,0,False,True,0,0,0,1,2,3,True
91,1,7,0,3,0,False,True,0,0,0,1,2,3,True
91,1,8,0,3,0,False,True,0,0,0,1,2,3,True
91,1,9,0,3,0,False,True,0,0,0,1,2,3,True
91,2,0,0,3,0,False,True,0,0,0,1,2,3,True
91,2,1,0,3,0,False,True,0,0,0,1,2,3,True
91,2,2,0,3,0,False,True,0,0,0,1,2,3,True
91,2,3,0,3,0,False,True,0,0,0,1,2,3,True
91,2,4,0,3,0,False,True,0,0,0,1,2,3,True
91,2,5,0,3,0,False,True,0,0,0,1,2,3,True
91,2,6,0,3,0,False,True,0,0,0,1,2,3,True
91,2,7,0,3,0,False,True,0,0,0,1,2,3,True
91,2,8,0,3,0,False,True,0,0,0,1,2,3,True
91,2,9,0,3,0,False,True,0,0,0,1,2,3,True
91,3,0,0,3,0,False,True,0,0,0,1,2,3,True
91,3,1,0,3,0,False,True,0,0,0,1,2,3,True
91,3,2,0,3,0,False,True,0,0,0,1,2,3,True
91,3,3,0,3,0,False,True,0,0,0,1,2,3,True
91,3,4,0,3,0,False,True,0,0,0,1,2,3,True
91,3,5,0,3,0,False,True,0,0,0,1,2,3,True
91,3,6,0,3,0,False,True,0,0,0,1,2,3,True
91,3,7,0,3,0,False,True,0,0,0,1,2,3,True
91,3,8,0,3,0,False,True,0,0,0,1,2,3,True
91,3,9,0,3,0,False,True,0,0,0,1,2,3,True
91,4,0,0,3,0,False,True,0,0,0,1,2,3,True
91,4,1,0,3,0,False,True,0,0,0,1,2,3,True
91,4,2,0,3,0,False,True,0,0,0,1,2,3,True
91,4,3,0,3,0,False,True,0,0,0,1,2,3,True
91,4,4,0,3,0,False,True,0,0,0,1,2,3,True
91,4,5,0,3,0,False,True,0,0,0,1,2,3,True
91,4,6,0,3,0,False,True,0,0,0,1,2,3,True
91,4,7,0,3,0,False,True,0,0,0,1,2,3,True
91,4,8,0,3,0,False,True,0,0,0,1,2,3,True
91,4,9,0,3,0,False,True,0,0,0,1,2,3,True
91,5,0,0,3,0,False,True,0,0,0,1,2,3,True
91,5,1,0,3,0,False,True,0,0,0,1,2,3,True
91,5,2,0,3,0,False,True,0,0,0,1,2,3,True
91,5,3,0,3,0,False,True,0,0,0,1,2,3,True
91,5,4,0,3,0,False,True,0,0,0,1,2,3,True
91,5,5,0,3,0,False,True,0,0,0,1,2,3,True
91,5,6,0,3,0,False,True,0,0,0,1,2,3,True
91,5,7,0,3,0,False,True,0,0,0,1,2,3,True
91,5,8,0,3,0,False,True,0,0,0,1,2,3,True
91,5,9,0,3,0,False,True,0,0,0,1,2,3,True
91,6,0,0,3,0,False,True,0,0,0,1,2,3,True
91,6,1,0,3,0,False,True,0,0,0,1,2,3,True
91,6,2,0,3,0,False,True,0,0,0,1,2,3,True
91,6,3,0,3,0,False,True,0,0,0,1,2,3,True
91,6,4,0,3,0,False,True,0,0,0,1,2,3,True
91,6,5,0,3,0,False,True,0,0,0,1,2,3,True
91,6,6,0,3,0,False,True,0,0,0,1,2,3,True
91,6,7,0,3,0,False,True,0,0,0,1,2,3,True
91,6,8,0,3,0,False,True,0,0,0,1,2,3,True
91,6,9,0,3,0,False,True,0,0,0,1,2,3,True
91,7,0,0,3,0,False,True,0,0,0,1,2,3,True
91,7,1,0,3,0,False,True,0,0,0,1,2,3,True
